275,20837891.13,21356985.72,24704589.24,22479570.36,20237451.94,23025006.21,22435936.33,24007723.13
275.5,20837788.37,21357086.34,24704672.74,22479429.96,20237514.14,23025348.25,22436294.22,24007407.63
276,20837677.09,21357193.9,24704763.8,22479289.39,20237578.08,23025693.48,22436648.32,24007094.71
276.5,20837567.97,21357299.72,24704736.99,22479149.48,20237641.81,23026031.03,22436996.64,24006783.68
277,20837461.02,21357408.23,24704821.41,22479007.05,20237701.45,23026377.83,22437355.06,24006469.14
277.5,20837352.08,21357513.81,24704900.06,22478864.59,20237767.78,23026719.82,22437709.55,24006155.1
278,20837245.3,21357618.88,24704980.08,22478728.21,20237826.58,23027063.53,22438062.42,24005838.15
278.5,20837130.54,21357724.02,24705058.52,22478584.59,20237889.8,23027407.84,22438419.14,24005522.91
279,20837024.46,21357831.26,24705138.81,22478443.89,20237951.34,23027748.76,22438773.26,24005209.75
279.5,20836916.12,21357935.19,24705222.01,22478297.96,20238013.58,23028091.35,22439130.25,24004899.6
280,20836808.64,21358044.84,24705302.72,22478159.4,20238075.48,23028437.35,22439481.2,24004581.02
280.5,20836698.24,21358152.74,24705382.31,22478017.62,20238139.33,23028775.91,22439836.42,24004267.58
281,20836591.39,21358259.98,24705459.93,22477880.88,20238201.12,23029123.22,22440193.06,24003956.07
281.5,20836477.89,21358364.89,24705541.07,22477734.04,20238263.59,23029464.02,22440544.21,24003644.2
282,20836371.71,21358472.17,24705617.16,22477595.36,20238329.45,23029811.3,22440902.95,24003329.43
282.5,20836268.6,21358578.08,24705697.46,22477452.99,20238389.22,23030150.63,22441261.57,24003015.05
283,20836157.31,21358683.92,24705775.23,22477314.42,20238451.59,23030492.31,22441611.55,24002701.85
283.5,20836048.14,21358788.87,24705859.74,22477174.09,20238518.81,23030837.68,22441969.72,24002388.36
284,20835936.12,21358898.87,24705939.01,22477034.38,20238577.47,23031182.76,22442323.9,24002072.92
284.5,20835831.85,21359004.04,24706021.37,22476893.52,20238639.97,23031523.86,22442676.71,24001759.1
285,20835722.02,21359109.47,24706102.87,22476750.27,20238706.8,23031868.35,22443032.35,24001445.18
285.5,20835614.43,21359219.41,24706182.34,22476609.78,20238766.19,23032205.95,22443385.37,24001132.91
286,20835508.01,21359325.1,24706264.97,22476466.36,20238833.86,23032555.29,22443741.63,24000823.36
286.5,20835399.05,21359429.9,24706343.58,22476330.73,20238891.73,23032897.14,22444094.33,24000503.44
287,20835290.59,21359536.05,24706423.35,22476186,20238960.4,23033237.6,22444454.29,24000192.36
287.5,20835181.26,21359647.04,24706504.92,22476048.86,20239020.67,23033581.42,22444804.13,23999873.35
288,20835071.96,21359755.53,24706580.4,22475907.51,20239084.74,23033925.55,22445160.66,23999566.21
288.5,20834966.64,21359856.06,24706665.37,22475762.22,20239147.73,23034266.75,22445518.06,23999251.67
289,20834854.11,21359962.48,24706745.62,22475624.14,20239207.96,23034613.23,22445870.82,23998938.85
289.5,20834750.09,21360072.88,24706826.98,22475483.43,20239268.19,23034952.95,22446226.42,23998625.9
290,20834640.51,21360179.9,24706908.94,22475344.45,20239335.05,23035298.02,22446581.03,23998309.49
290.5,20834530.76,21360286.3,24706988.1,22475205.55,20239398.98,23035643.65,22446937.51,23997998.41
291,20834420.36,21360395.02,24707069.43,22475063.2,20239461.27,23035981.81,22447294.69,23997682.9
291.5,20834316.67,21360501.99,24707147.94,22474920.98,20239524.27,23036326.48,22447647.25,23997372.94
292,20834205.66,21360606.99,24707231.19,22474782.8,20239586.11,23036675.31,22448002.31,23997056.22
292.5,20834098.17,21360712.38,24707310.21,22474640.11,20239653.53,23037017.28,22448360.2,23996741.42
293,20833991.35,21360822.16,24707391.98,22474499.01,20239714.39,23037358.81,22448714.83,23996428.29
293.5,20833884.37,21360931.78,24707469.3,22474359.89,20239778.92,23037704.59,22449069.18,23996117.08
294,20833773.75,21361037.48,24707556.4,22474221.68,20239840.56,23038047.69,22449422.13,23995801.54
294.5,20833662.97,21361143.46,24707634.61,22474078.58,20239903.36,23038389.81,22449778.98,23995488.3
295,20833556.84,21361254.62,24707715.31,22473937.11,20239968.61,23038728.3,22450136.58,23995174.24
295.5,20833447.84,21361357.67,24707795.67,22473798.81,20240028.22,23039076.59,22450490.32,23994859.33
296,20833345.76,21361465.64,24707875.93,22473657.83,20240096.89,23039414.58,22450848.58,23994543.95
296.5,20833231.09,21361577.34,24707959.74,22473519.34,20240157.1,23039759.41,22451202.02,23994229.93
297,20833123.7,21361679.4,24708039.27,22473377.4,20240219,23040104.6,22451558.39,23993920.09
297.5,20833017.24,21361789.12,24708118.22,22473235.17,20240282.23,23040446.87,22451912.01,23993604.54
298,20832905.33,21361898.91,24708202.04,22473097.95,20240350.16,23040790.8,22452268.56,23993292.09
298.5,20832799.24,21362005.44,24708282.01,22472959.59,20240410.33,23041134.16,22452620.78,23992979.4
299,20832695.11,21362111.97,24708362.91,22472819.55,20240476.39,23041480.78,22452978.58,23992666.3
299.5,20832587.2,21362221.5,24708442.75,22472677.98,20240535.56,23041820.55,22453336.51,23992356.34
300,20832478.73,21362330.24,24708527.13,22472536.67,20240599.72,23042164.75,22453692.14,23992042.45
300.5,20832372.61,21362434.15,24708607.39,22472395.13,20240667.58,23042511.51,22454049.34,23991725.74
301,20832261.01,21362543.68,24708684.73,22472262.93,20240724.59,23042853.94,22454401.3,23991410.3
301.5,20832153.59,21362648.38,24708769.02,22472116.55,20240791.14,23043194.3,22454754.57,23991095.16
302,20832046.58,21362761.44,24708851.55,22471981.32,20240855.04,23043541.69,22455111.95,23990784.85
302.5,20831941.15,21362863.24,24708933.54,22471840.2,20240918.56,23043883.15,22455468.86,23990470.58
303,20831828.8,21362975.39,24709013.7,22471697.73,20240979.1,23044224.77,22455822.36,23990154.53
303.5,20831724.13,21363081.14,24709094.3,22471559.46,20241045.12,23044569.5,22456183.32,23989843.25
304,20831615.81,21363190.56,24709177.12,22471418.61,20241110.97,23044916.76,22456530.57,23989531.01
304.5,20831510.81,21363303.57,24709256.66,22471275.76,20241176.69,23045252.53,22456888.73,23989215.22
305,20831399,21363406.7,24709344.19,22471133.2,20241238.04,23045600.2,22457244.52,23988906.84
305.5,20831291.58,21363516.8,24709425.06,22471000.12,20241299.53,23045941.39,22457600.1,23988589.07
306,20831183.13,21363622.69,24709502.57,22470859.56,20241367.27,23046285.84,22457956.24,23988276.5
306.5,20831076.17,21363729.47,24709585.38,22470723.01,20241428.35,23046629.23,22458313.73,23987963.36
307,20830972.07,21363836.29,24709668.31,22470579.74,20241488.45,23046972.03,22458670.2,23987652.14
307.5,20830860.09,21363948.62,24709746.99,22470436.27,20241557.91,23047318.08,22459023.4,23987338.98
308,20830757.24,21364055.99,24709828.58,22470303.04,20241622.04,23047660.14,22459380.09,23987024.31
308.5,20830645.76,21364163.03,24709909.93,22470159.16,20241686.58,23048003.55,22459740.32,23986714.21
309,20830538.85,21364269.19,24709989.58,22470018.82,20241748.86,23048343.89,22460095.03,23986399.59
309.5,20830433.83,21364377.96,24710074.2,22469881.14,20241810.88,23048689.67,22460452.96,23986088.62
310,20830323.4,21364490.11,24710156.39,22469737.72,20241877.56,23049033.71,22460808.81,23985775.59
310.5,20830219.4,21364597.3,24710232.36,22469603.14,20241939.94,23049376.91,22461165.2,23985458.19
311,20830110.76,21364700.79,24710315.43,22469466.21,20242005.46,23049717.68,22461520.47,23985150.65
311.5,20830004.22,21364810.67,24710396.89,22469320.66,20242072.92,23050062.45,22461875.49,23984835.56
312,20829892.25,21364920.92,24710479.7,22469183.97,20242130.42,23050405.29,22462233.82,23984524.77
312.5,20829789.56,21365028.1,24710558.27,22469039.46,20242195.06,23050748.18,22462592.13,23984211.27
313,20829685.03,21365133.16,24710638.99,22468905.82,20242261.03,23051090.9,22462948.83,23983896.12
313.5,20829577.03,21365245.38,24710725.01,22468766.99,20242324.06,23051434.05,22463300.34,23983586.95
314,20829468.1,21365354.62,24710802.44,22468622.92,20242387.75,23051775.92,22463662.35,23983274.72
314.5,20829362.55,21365463.38,24710885.01,22468483.92,20242458.02,23052124.36,22464017.02,23982959.41
315,20829255.68,21365571.6,24710969.39,22468341.72,20242519.31,23052464.9,22464375.34,23982649.23
315.5,20829147.28,21365681.26,24711045.73,22468203.59,20242581.41,23052808.87,22464728.3,23982333.32
316,20829038.19,21365791.3,24711126.28,22468068.16,20242645.23,23053151.84,22465089.08,23982020.92
316.5,20828933.47,21365893.91,24711209.95,22467925.84,20242710.87,23053496.85,22465441.61,23981717.5
317,20828825.75,21366007.97,24711292.57,22467785.39,20242774.82,23053838.51,22465796.95,23981396.77
317.5,20828719.21,21366115.63,24711373.91,22467643.14,20242841.59,23054183.02,22466159.32,23981088.52
318,20828616.11,21366222.16,24711453.89,22467505.06,20242903.72,23054521.26,22466513.83,23980771.51
318.5,20828504.53,21366336.28,24711531.56,22467365.92,20242973.62,23054869.99,22466872.56,23980463.21
319,20828397.03,21366440.25,24711617.57,22467225.05,20243034.11,23055210.65,22467230.04,23980151.06
319.5,20828287.86,21366550.16,24711696.9,22467084.8,20243096.42,23055556.06,22467587.37,23979843.04
320,20828183.87,21366657.69,24711777.83,22466949.87,20243164.27,23055903.11,22467943.76,23979528.95
320.5,20828077.88,21366769.32,24711859.57,22466803.78,20243225.27,23056242.34,22468299.95,23979214.61
321,20827973.12,21366878.87,24711942.03,22466668.56,20243296.1,23056585.89,22468663.27,23978902.33
321.5,20827865.38,21366985.24,24712022.24,22466529.66,20243355.92,23056931.11,22469020.53,23978586.54
322,20827753.9,21367093.78,24712105.73,22466392.52,20243418.54,23057271.54,22469374.73,23978279.68
322.5,20827650.18,21367206.6,24712185.72,22466252.04,20243483.33,23057615.29,22469732.87,23977967.1
323,20827541.84,21367313.2,24712269.03,22466110.97,20243547.88,23057958.09,22470088.44,23977654.73
323.5,20827437.88,21367420.36,24712348.92,22465971.18,20243612.35,23058306.01,22470447.55,23977340.53
324,20827332.09,21367527.83,24712432.39,22465830.07,20243678.47,23058644.62,22470803.64,23977025.21
324.5,20827222.37,21367641.77,24712512.96,22465692.91,20243748.06,23058988.41,22471157.76,23976718.28
325,20827119.18,21367750.97,24712594.49,22465553.21,20243809.28,23059332.44,22471520.34,23976403.84
325.5,20827012.93,21367862.32,24712677.66,22465414.22,20243872.69,23059674.14,22471875.86,23976094.77
326,20826906.53,21367967.83,24712761.49,22465274.07,20243939.55,23060019.28,22472233.36,23975781.7
326.5,20826800.2,21368077.27,24712840.92,22465135.98,20244000.72,23060359.38,22472588.1,23975469.3
327,20826689.06,21368183.8,24712919.47,22464995.93,20244069,23060707.15,22472946.59,23975156.76
327.5,20826587.41,21368295.72,24713003.92,22464858.37,20244133.77,23061049.21,22473304.56,23974844.63
328,20826478.46,21368406.24,24713083.5,22464716.94,20244198.44,23061388.59,22473659.71,23974532.73
328.5,20826369.75,21368511.88,24713167.8,22464579.38,20244265.13,23061734.47,22474021.58,23974223.49
329,20826264.5,21368624.78,24713247.35,22464440.36,20244325.99,23062082.9,22474379.87,23973908.5
329.5,20826158.46,21368736.96,24713330.1,22464299.93,20244393.16,23062421.33,22474733.2,23973596.8
330,20826052.7,21368844.05,24713415.27,22464166.67,20244454.21,23062766.35,22475090.15,23973285.65
330.5,20825948.48,21368948.42,24713495.58,22464022.78,20244517.46,23063107.05,22475451.79,23972978.12
331,20825840.99,21369058.38,24713579.87,22463883.18,20244590.14,23063453.98,22475806.19,23972662.01
331.5,20825732.36,21369174.67,24713661.67,22463743.58,20244652.29,23063797.15,22476166.69,23972351.91
332,20825627.37,21369281.4,24713738.79,22463608.03,20244720.08,23064136.48,22476522.65,23972040.72
332.5,20825521.88,21369390.14,24713823.55,22463467.64,20244783.64,23064484.11,22476880.24,23971725.59
333,20825414.22,21369502.35,24713904.59,22463328.95,20244848.47,23064827.96,22477235.13,23971414.14
333.5,20825307.68,21369607.73,24713984.45,22463191.45,20244912.74,23065166.73,22477596.42,23971104.86
334,20825202.52,21369717.19,24714069.57,22463053.9,20244977.76,23065507.26,22477954.93,23970790.76
334.5,20825098.48,21369828.89,24714153.82,22462912.69,20245041.7,23065857.17,22478308.69,23970477.71
335,20824993.14,21369936.99,24714235.35,22462766.94,20245108.11,23066196.78,22478667.9,23970165.94
335.5,20824880.6,21370049.43,24714315.69,22462638.32,20245174.11,23066541.17,22479025.05,23969853.91
336,20824778.07,21370156.36,24714399.6,22462498.98,20245236.85,23066880.53,22479386.05,23969544.54
336.5,20824671.55,21370264.63,24714479.34,22462358.95,20245304.91,23067227.96,22479742.21,23969231.99
337,20824566.94,21370379.49,24714564.24,22462218.52,20245367.74,23067573.25,22480097.78,23968919.61
337.5,20824457.99,21370491.52,24714647.72,22462082.68,20245433.94,23067917.34,22480460.08,23968605.29
338,20824356.83,21370597.13,24714732.81,22461939.21,20245500.96,23068258,22480816.92,23968295.9
338.5,20824249.05,21370710.23,24714814.38,22461806.65,20245566.58,23068605.25,22481173.15,23967980.89
339,20824142.97,21370820.71,24714894.58,22461664.35,20245632.32,23068943.75,22481530.21,23967673.22
339.5,20824035.7,21370931.62,24714981.08,22461524.24,20245692.5,23069288.07,22481886.98,23967359.97
340,20823929.54,21371036.94,24715057.87,22461388.45,20245764.44,23069637.5,22482245.23,23967047.75
340.5,20823821.03,21371148.5,24715142.76,22461246.07,20245829.77,23069979.75,22482606.18,23966737.04
341,20823715.63,21371257.83,24715228.13,22461113.46,20245893.37,23070320.5,22482960.24,23966425.37
341.5,20823610.26,21371366.44,24715308.17,22460970.15,20245960.18,23070665.08,22483320.82,23966114.99
342,20823501.84,21371481.51,24715391.15,22460831.52,20246023.89,23071009.35,22483679.25,23965804.25
342.5,20823404.58,21371589.73,24715474.36,22460694.52,20246089.55,23071355.19,22484034.74,23965488.5
343,20823297.05,21371700.64,24715557.18,22460560.11,20246155.88,23071696.72,22484391.83,23965178.69
343.5,20823187.64,21371807.74,24715637.34,22460419.68,20246220.76,23072039.98,22484751.78,23964866.63
344,20823082.29,21371921.44,24715818.22,22460279.75,20246285.13,23072383.6,22485109.64,23964557.58
344.5,20822975.27,21372029.04,24715900.42,22460141.21,20246355.41,23072728.44,22485466.76,23964241.36
345,20822868.21,21372137.78,24715984.52,22460000.98,20246418.01,23073069.37,22485826.8,23963932.45
345.5,20822762.31,21372253.26,24716070.12,22459864.11,20246484.21,23073414.9,22486182.41,23963620.06
346,20822658.24,21372362.94,24716148.96,22459729.47,20246550.38,23073761.67,22486541.22,23963307.35
346.5,20822551.01,21372471.6,24716224.59,22459591.77,20246615.18,23074105.3,22486897.87,23962993.22
347,20822449,21372581.96,24716308.64,22459453.83,20246680.17,23074448.64,22487255.75,23962681.14
347.5,20822343.89,21372694.57,24716405.1,22459314.11,20246746.88,23074792.97,22487614.23,23962368.62
348,20822234.56,21372801.57,24716482.79,22459173.99,20246813.23,23075134.05,22487975.33,23962055.77
348.5,20822128.48,21372913.55,24716565.82,22459038.13,20246881.15,23075478.88,22488330.66,23961745.44
349,20822024.23,21373026.85,24716656.3,22458902.35,20246944.87,23075824.2,22488686.23,23961434.18
349.5,20821918.95,21373137.49,24716740.6,22458763.07,20247010.24,23076165.46,22489042.49,23961121.57
350,20821814.55,21373246.57,24716821.43,22458626.11,20247078.63,23076509.08,22489399.84,23960805.16
350.5,20821704.85,21373357.48,24716902.48,22458490.2,20247142.9,23076857,22489762.87,23960502.02
351,20821600.23,21373471.54,24716988.81,22458352.68,20247207.14,23077198.37,22490122.82,23960182.37
351.5,20821494.46,21373580.67,24717064.58,22458213.47,20247276.65,23077538.77,22490475.81,23959873.14
352,20821388.01,21373691.95,24717150.79,22458077.21,20247343.1,23077889.05,22490834.37,23959555.98
352.5,20821285.79,21373800.66,24717236.37,22457938.22,20247402.81,23078232.36,22491190.76,23959242.17
353,20821178.29,21373915.03,24717316.42,22457801.4,20247469.25,23078573.83,22491547.79,23958931.85
353.5,20821072.62,21374024.16,24717401.71,22457662.63,20247536.35,23078916.12,22491908.27,23958622.05
354,20820966.37,21374135.14,24717492.67,22457526.12,20247606.55,23079262.93,22492266.38,23958307.72
354.5,20820860.43,21374246.01,24717482.81,22457388.02,20247671.1,23079606.98,22492619.77,23957997.79
355,20820758.75,21374361.23,24717562.65,22457251.28,20247735.43,23079949.59,22492978.64,23957683.92
355.5,20820651.44,21374467.13,24717647.51,22457112.76,20247806.01,23080293.51,22493334.87,23957371.7
356,20820548.36,21374579.81,24717733.25,22456978.17,20247866.81,23080640.52,22493693.13,23957056.62
356.5,20820438.51,21374690.73,24717819.39,22456840.34,20247935.74,23080981.68,22494047.15,23956745.07
357,20820332.63,21374804.4,24717903.69,22456705.73,20248000.15,23081329.12,22494405.19,23956431.28
357.5,20820229.82,21374915.77,24717985.45,22456567.57,20248070.4,23081671.61,22494766.91,23956117.4
358,20820128.45,21375024.78,24718071.09,22456432.16,20248133.58,23082015.55,22495124.36,23955807.54
358.5,20820017.97,21375139.8,24718159.15,22456296.55,20248198.95,23082362.94,22495482.47,23955494.37
359,20819909.94,21375246.42,24718244.09,22456154.93,20248268.77,23082700.22,22495833.73,23955182.59
359.5,20819807.72,21375356.03,24718327.51,22456023,20248330.96,23083045.98,22496195.13,23954864.33
360,20819697.99,21375471.56,24718409.01,22455882.07,20248399.6,23083394.35,22496550.65,23954553.03
360.5,20819593.27,21375579.61,24718495.16,22455746.19,20248467.67,23083736.53,22496909.83,23954240.65
361,20819488.46,21375698.46,24718583.4,22455611.16,20248534.66,23084084.01,22497268.83,23953929.07
361.5,20819385.99,21375805.54,24718664.16,22455471.69,20248598.63,23084425.39,22497623.27,23953617.31
362,20819278.9,21375918.58,24718750.87,22455339.33,20248666.16,23084771.89,22497987.24,23953302.42
362.5,20819174.4,21376027.61,24718830.63,22455197.24,20248731.64,23085114.34,22498340.23,23952989.7
363,20819068.82,21376140.8,24718922.3,22455064.69,20248797.01,23085460.68,22498699.37,23952679.71
363.5,20818965.42,21376248.42,24719004.99,22454924.86,20248869.21,23085802.4,22499054.84,23952365.34
364,20818858.08,21376361.74,24719093.09,22454789.74,20248932.41,23086148.72,22499410.79,23952049.61
364.5,20818753.02,21376477.75,24719178.21,22454652.06,20249001.36,23086492.32,22499771.05,23951740.92
365,20818649.3,21376586.9,24719258.62,22454518.28,20249067.35,23086835.52,22500128.98,23951427.91
365.5,20818545.62,21376700.42,24719345.65,22454379.73,20249131.67,23087183.96,22500488.36,23951114.47
366,20818436.02,21376815.42,24719434.47,22454240.4,20249195.09,23087523.15,22500844.35,23950803.85
366.5,20818332.41,21376924.79,24719516.79,22454106.11,20249267.24,23087869.5,22501200.81,23950487.66
367,20818225.55,21377037.24,24719601.17,22453965.81,20249330.4,23088216.99,22501557.76,23950177.13
367.5,20818121.29,21377146.38,24719687.01,22453835.17,20249396.68,23088562.09,22501915.07,23949862.68
368,20818018.83,21377259.12,24719771.32,22453696.55,20249468.28,23088905.9,22502273.04,23949552.02
368.5,20817911.59,21377371.35,24719860.71,22453563.77,20249533.43,23089248.63,22502632.02,23949242.12
369,20817807.85,21377484.5,24719941.31,22453423.08,20249597.79,23089594.64,22502988.76,23948922.83
369.5,20817701.98,21377596.23,24720030.05,22453285.58,20249666.42,23089937.28,22503348.51,23948613.4
370,20817599.43,21377706.86,24720114.84,22453153.98,20249732.49,23090280.15,22503705.41,23948301.75
370.5,20817493.96,21377820.27,24720195.89,22453013.09,20249802.15,23090626.94,22504062.86,23947988.2
371,20817389.34,21377932.18,24720282.24,22452880.91,20249865.15,23090972.45,22504421.33,23947675.11
371.5,20817282.63,21378045.36,24720369.72,22452745.07,20249934.06,23091315.02,22504779.47,23947362.63
372,20817179.21,21378153.47,24720455.29,22452605.63,20250003.01,23091660.81,22505134.67,23947045.05
372.5,20817075.84,21378267.43,24720539.88,22452468.44,20250070.11,23092005.38,22505498.1,23946738.17
373,20816972.42,21378379.77,24720628.21,22452333.02,20250133.16,23092346.4,22505855.87,23946426.28
373.5,20816867.16,21378493.26,24720712.03,22452196.42,20250199.66,23092693.87,22506212.24,23946109.45
374,20816756.76,21378601.31,24720797.85,22452065.9,20250267.09,23093039.28,22506570.27,23945801.37
374.5,20816656.33,21378719.44,24720885.41,22451921.36,20250337.16,23093383.59,22506926.4,23945489.47
375,20816548.38,21378836.59,24720971.58,22451793.18,20250399.36,23093730.82,22507285.56,23945172.44
375.5,20816441.6,21378947.79,24721053.43,22451657.52,20250474.94,23094075.75,22507643.78,23944863.77
376,20816343.4,21379055.45,24721139.54,22451519.63,20250536.62,23094414.61,22508002.62,23944544.91
376.5,20816236.19,21379166.77,24721229.76,22451380.35,20250605.29,23094757.38,22508359.9,23944238.29
377,20816126.35,21379280.92,24721313.69,22451247.13,20250672.55,23095107.49,22508717.78,23943921.56
377.5,20816027.86,21379394.11,24721397.21,22451111.8,20250739.18,23095453.36,22509075.87,23943610.66
378,20815917.69,21379507.72,24721485.92,22450973.91,20250805.1,23095798.2,22509436.19,23943297.36
378.5,20815815.48,21379621,24721569.82,22450834.46,20250871.23,23096139.25,22509794.78,23942982.33
379,20815707.3,21379733.34,24721655.55,22450700.36,20250940.45,23096485.17,22510151.18,23942673.18
379.5,20815606.07,21379846.07,24721742.63,22450567.68,20251005.38,23096828.28,22510508.65,23942360.64
380,20815504.93,21379955.59,24721829.31,22450432.04,20251078.26,23097172.48,22510865.32,23942049.24
380.5,20815399.06,21380070.42,24721909.53,22450295.87,20251141.12,23097517.21,22511220.89,23941735.9
381,20815297.12,21380182.43,24721999.68,22450159.65,20251210.13,23097861.14,22511583.9,23941426.67
381.5,20815190.53,21380294.58,24722083.86,22450020.93,20251275.45,23098205.59,22511939.06,23941113.5
382,20815083.29,21380406.89,24722172.65,22449888.29,20251340.91,23098552.63,22512298.26,23940801.91
382.5,20814979.75,21380521.53,24722255.11,22449751.15,20251412.43,23098901.62,22512662.08,23940488.63
383,20814874.18,21380632.23,24722341.94,22449615.3,20251479.85,23099240.62,22513017.16,23940175.91
383.5,20814771.21,21380746.15,24722430.73,22449483.61,20251546.72,23099584.92,22513376.76,23939863.33
384,20814667.58,21380861.48,24722518.87,22449343.23,20251617.32,23099930.17,22513730.03,23939550.37
384.5,20814561.54,21380973.31,24722602.34,22449209.1,20251681.44,23100274.3,22514091,23939238.28
385,20814455.52,21381089.31,24722687.97,22449072.93,20251748.38,23100620.43,22514450.33,23938922.85
385.5,20814357.27,21381196.66,24722776.51,22448937.09,20251814.87,23100967.77,22514807.7,23938612.71
386,20814249.26,21381308.27,24722862.45,22448805.46,20251881.02,23101308.3,22515167.6,23938301.53
386.5,20814146.66,21381426.02,24722946.03,22448668.92,20251949.65,23101651.47,22515527.86,23937991.73
387,20814039.72,21381543.19,24723035.06,22448528.43,20252020.6,23101994.21,22515885.65,23937678.43
387.5,20813937.04,21381652.49,24723118.33,22448395.27,20252087.71,23102347.61,22516246.02,23937365.65
388,20813833.36,21381769.36,24723201.49,22448258.98,20252152.36,23102687.64,22516602.72,23937053.04
388.5,20813731.14,21381877.57,24723289.3,22448125.6,20252223.59,23103032.31,22516960.93,23936743.36
389,20813625.12,21381994.16,24723380.1,22447988.98,20252294.82,23103377.38,22517324.07,23936431.25
389.5,20813517.61,21382104.83,24723463.61,22447852.21,20252358.6,23103721.6,22517681.18,23936118.23
390,20813422.22,21382220.26,24723547.04,22447717.47,20252428.43,23104064.38,22518038.34,23935807.99
390.5,20813312.62,21382334.99,24723636,22447578.62,20252492.21,23104409.64,22518400.38,23935493.81
391,20813206.33,21382445.73,24723719.17,22447448.51,20252558.29,23104753.01,22518754.54,23935186.06
391.5,20813106.46,21382562.14,24723807.05,22447312.88,20252627.14,23105095.93,22519117.67,23934872.74
392,20812998.53,21382671.8,24723891.37,22447176.35,20252699.21,23105448.22,22519473.65,23934563.98
392.5,20812895.01,21382784.83,24723978.8,22447039.04,20252765.7,23105791.2,22519835.74,23934253.79
393,20812794.9,21382901.97,24724061.95,22446906.21,20252834.51,23106132.2,22520194.07,23933938.45
393.5,20812687.68,21383014.32,24724145.79,22446767.19,20252900.64,23106475.19,22520555.91,23933626.21
394,20812587.68,21383125.59,24724236.7,22446630.53,20252972.2,23106818.95,22520915.18,23933319.75
394.5,20812481.07,21383235.78,24724324.45,22446497.57,20253038.18,23107164.79,22521272.62,23933003.91
395,20812382.68,21383354.17,24724403.6,22446363.47,20253103.48,23107507,22521631.79,23932692.2
395.5,20812273.62,21383466.01,24724491.92,22446225.74,20253174.61,23107858.88,22521991.43,23932379.32
396,20812172.83,21383580.49,24724578.15,22446088.04,20253243.88,23108198.52,22522354.72,23932068.26
396.5,20812069.65,21383693.23,24724665.16,22445958.01,20253310.57,23108545.05,22522714.02,23931764.57
397,20811965.55,21383809.38,24724752.86,22445819.38,20253373.08,23108885.05,22523070.47,23931448.42
397.5,20811858.39,21383917.45,24724837.5,22445685.29,20253446.13,23109228.12,22523431.58,23931134.56
398,20811757.4,21384036.35,24724923.04,22445547.12,20253514.31,23109576.17,22523793.13,23930829.4
398.5,20811656.51,21384150.49,24725012.11,22445412.97,20253581.87,23109919.79,22524150.89,23930519.9
399,20811547.93,21384261.9,24725093.83,22445282.95,20253648.56,23110268.24,22524508.71,23930205.57
399.5,20811448.05,21384376.04,24725180.39,22445140.8,20253720.22,23110611.44,22524871.15,23929891.93
400,20811342.15,21384490.18,24725268.04,22445006.38,20253785.43,23110955.88,22525228.88,23929581.13
400.5,20811239.56,21384602.57,24725354.99,22444874.1,20253860.97,23111297.24,22525593.03,23929276.23
401,20811135.25,21384720.23,24725440.04,22444736.85,20253923.46,23111644.57,22525948.53,23928961.75
401.5,20811033.67,21384835.07,24725529.33,22444602.55,20253994.43,23111990.76,22526310.59,23928648.88
402,20810931.1,21384949.41,24725610.07,22444471.09,20254063.28,23112330.71,22526674.15,23928341.28
402.5,20810824.57,21385064.13,24725695.32,22444328.4,20254134.45,23112674.56,22527032.12,23928028.37
403,20810724,21385171.75,24725787.28,22444194.96,20254200.12,23113022.8,22527391.16,23927716.96
403.5,20810618.45,21385287.81,24725872.97,22444058.45,20254271.52,23113363.91,22527753.83,23927404.04
404,20810516.92,21385397.67,24725958.21,22443929.26,20254337.3,23113708.9,22528107.21,23927094.66
404.5,20810411.53,21385522.37,24726045.17,22443792.59,20254406.31,23114054.68,22528468.69,23926780.67
405,20810311.34,21385631.91,24726133.37,22443657.83,20254471.3,23114398.8,22528830.25,23926474.77
405.5,20810202.34,21385744.86,24726213.63,22443517.4,20254539.29,23114742.36,22529190.7,23926162.43
406,20810098.2,21385863.51,24726307.21,22443390.04,20254608.41,23115090.18,22529551,23925849.96
406.5,20810003.94,21385971.74,24726390.43,22443251.33,20254679.81,23115432.51,22529912.9,23925539.59
407,20809895.65,21386086.92,24726476.91,22443116.63,20254748.23,23115779.9,22530269.51,23925227.98
407.5,20809793.07,21386204.67,24726564.64,22442983.15,20254817.25,23116123.48,22530632.44,23924918.32
408,20809691.34,21386318,24726652.42,22442851.08,20254885.01,23116468.01,22530991.35,23924604.63
408.5,20809588.1,21386431.52,24726738.89,22442712.16,20254954.24,23116812.43,22531350.78,23924297.65
409,20809479.84,21386545.32,24726827.08,22442576.52,20255019.47,23117157.61,22531712.79,23923986.26
409.5,20809380.74,21386661.92,24726914.01,22442441.35,20255095.02,23117502.78,22532075.16,23923670.76
410,20809275.35,21386778.83,24726998.15,22442307.51,20255161.54,23117844.73,22532431.86,23923363.4
410.5,20809173.39,21386890.23,24727085.45,22442175.23,20255229.29,23118187.96,22532793.19,23923054.49
411,20809069.91,21387006.87,24727172,22442038.4,20255296.47,23118536.92,22533149.15,23922744.05
411.5,20808972.93,21387119.83,24727257.73,22441903.21,20255365.76,23118879.78,22533511.3,23922430.4
412,20808867.25,21387233.58,24727348.13,22441765.29,20255439.7,23119224.2,22533872.7,23922120.33
